topic,total_papers,growth_rate,growth_rate_3mo,surge_ratio,p_value,p_value_3mo,hot,cold,topic_label
0,17,0.0425,-0.75,1.2288,0.000746,0.333333,False,True,"Brain, Aging, Age"
2,42,0.0521,-0.1875,2.0546,3.7e-05,0.333333,False,True,"Genetic, Gene, Traits"
4,37,0.013,0.0,1.6711,0.059563,,False,False,"Cell, Single, Human"
5,42,0.039,0.1,1.9262,1e-06,0.666667,False,False,"Ai, Learning, Image"
6,45,0.039,-0.12,3.0245,0.0,0.333333,False,True,"Images, Histopathology, Histology"
7,36,0.0245,0.1,2.2816,0.00356,0.666667,False,False,"Immune, Cell, Senescent"
8,26,0.0423,0.0,1.2533,4.9e-05,,False,False,"Omics, Spatial omics, Spatial"
9,42,0.0266,-0.1667,1.128,0.000654,0.666667,False,True,"Tissue, Imaging, Spatial"
10,25,0.0209,0.0,0.6267,0.019646,,False,False,"Deep learning, Deep, Learning"
11,31,0.0179,0.0,0.5054,0.029311,,False,False,"Disease, Foundation model, Model"
12,19,0.0506,0.15,2.8485,2.7e-05,0.333333,True,False,"Drug, Research, Genetic"
13,21,0.0352,0.375,2.1243,2e-06,0.333333,True,False,"Deep, Scale, Large"
14,48,0.0273,0.0,1.7653,5e-06,1.0,False,False,"Aging, Lifespan, Human"
15,55,0.0249,-0.3333,0.8758,0.000121,0.0,False,True,"Cell, Microscopy, Cellular"
16,54,0.0414,-0.4167,1.7625,0.0,0.212296,False,True,"Spatial, Transcriptomics, Spatial transcriptomics"
17,40,0.0232,-0.6818,1.4421,0.001345,0.073186,False,True,"Aging, Senescence, Ageing"
18,35,0.0423,0.0,1.7063,0.0,1.0,False,False,"Pathology, Foundation, Computational pathology"
19,22,0.0359,0.4286,1.7135,0.000233,0.333333,True,False,"Clocks, Clock, Aging"
